Contract_ID,Contract_Type,Start_Week,End_Week,Start_Index,End_Index,Duration_Weeks,Y_Position,Color
C0424,1-week,202708,202708,68,68,1,479,#C73E1D
C0436,1-week,202709,202709,69,69,1,480,#C73E1D
C0435,1-week,202709,202709,69,69,1,481,#C73E1D
C0434,1-week,202709,202709,69,69,1,482,#C73E1D
C0433,1-week,202709,202709,69,69,1,483,#C73E1D
C0437,1-week,202709,202709,69,69,1,484,#C73E1D
C0431,1-week,202709,202709,69,69,1,485,#C73E1D
C0430,1-week,202709,202709,69,69,1,486,#C73E1D
C0429,1-week,202709,202709,69,69,1,487,#C73E1D
C0432,1-week,202709,202709,69,69,1,488,#C73E1D
C0438,1-week,202710,202710,70,70,1,489,#C73E1D
C0439,1-week,202710,202710,70,70,1,490,#C73E1D
C0440,1-week,202710,202710,70,70,1,491,#C73E1D
C0441,1-week,202710,202710,70,70,1,492,#C73E1D
C0449,1-week,202711,202711,71,71,1,493,#C73E1D
C0453,1-week,202711,202711,71,71,1,494,#C73E1D
C0452,1-week,202711,202711,71,71,1,495,#C73E1D
C0451,1-week,202711,202711,71,71,1,496,#C73E1D
C0450,1-week,202711,202711,71,71,1,497,#C73E1D
C0447,1-week,202711,202711,71,71,1,498,#C73E1D
C0446,1-week,202711,202711,71,71,1,499,#C73E1D
C0445,1-week,202711,202711,71,71,1,500,#C73E1D
C0444,1-week,202711,202711,71,71,1,501,#C73E1D
C0443,1-week,202711,202711,71,71,1,502,#C73E1D
C0442,1-week,202711,202711,71,71,1,503,#C73E1D
C0448,1-week,202711,202711,71,71,1,504,#C73E1D
C0463,1-week,202715,202715,75,75,1,505,#C73E1D
C0462,1-week,202715,202715,75,75,1,506,#C73E1D
C0461,1-week,202715,202715,75,75,1,507,#C73E1D
C0460,1-week,202715,202715,75,75,1,508,#C73E1D
C0457,1-week,202715,202715,75,75,1,509,#C73E1D
C0458,1-week,202715,202715,75,75,1,510,#C73E1D
C0456,1-week,202715,202715,75,75,1,511,#C73E1D
C0455,1-week,202715,202715,75,75,1,512,#C73E1D
C0454,1-week,202715,202715,75,75,1,513,#C73E1D
C0459,1-week,202715,202715,75,75,1,514,#C73E1D
C0472,1-week,202716,202716,76,76,1,515,#C73E1D
C0470,1-week,202716,202716,76,76,1,516,#C73E1D
C0471,1-week,202716,202716,76,76,1,517,#C73E1D
C0468,1-week,202716,202716,76,76,1,518,#C73E1D
C0469,1-week,202716,202716,76,76,1,519,#C73E1D
C0467,1-week,202716,202716,76,76,1,520,#C73E1D
C0479,1-week,202717,202717,77,77,1,521,#C73E1D
C0478,1-week,202717,202717,77,77,1,522,#C73E1D
C0477,1-week,202717,202717,77,77,1,523,#C73E1D
C0474,1-week,202717,202717,77,77,1,524,#C73E1D
C0475,1-week,202717,202717,77,77,1,525,#C73E1D
C0476,1-week,202717,202717,77,77,1,526,#C73E1D
C0473,1-week,202717,202717,77,77,1,527,#C73E1D
C0492,1-week,202719,202719,79,79,1,528,#C73E1D
C0491,1-week,202719,202719,79,79,1,529,#C73E1D
C0490,1-week,202719,202719,79,79,1,530,#C73E1D
C0489,1-week,202719,202719,79,79,1,531,#C73E1D
C0488,1-week,202719,202719,79,79,1,532,#C73E1D
C0487,1-week,202719,202719,79,79,1,533,#C73E1D
C0485,1-week,202719,202719,79,79,1,534,#C73E1D
C0484,1-week,202719,202719,79,79,1,535,#C73E1D
C0483,1-week,202719,202719,79,79,1,536,#C73E1D
C0482,1-week,202719,202719,79,79,1,537,#C73E1D
C0481,1-week,202719,202719,79,79,1,538,#C73E1D
C0480,1-week,202719,202719,79,79,1,539,#C73E1D
C0486,1-week,202719,202719,79,79,1,540,#C73E1D
C0497,1-week,202720,202720,80,80,1,541,#C73E1D
C0496,1-week,202720,202720,80,80,1,542,#C73E1D
C0494,1-week,202720,202720,80,80,1,543,#C73E1D
C0493,1-week,202720,202720,80,80,1,544,#C73E1D
C0495,1-week,202720,202720,80,80,1,545,#C73E1D
C0504,1-week,202722,202722,82,82,1,546,#C73E1D
C0498,1-week,202722,202722,82,82,1,547,#C73E1D
C0499,1-week,202722,202722,82,82,1,548,#C73E1D
C0500,1-week,202722,202722,82,82,1,549,#C73E1D
C0501,1-week,202722,202722,82,82,1,550,#C73E1D
C0502,1-week,202722,202722,82,82,1,551,#C73E1D
C0503,1-week,202722,202722,82,82,1,552,#C73E1D
C0505,1-week,202723,202723,83,83,1,553,#C73E1D
C0506,1-week,202723,202723,83,83,1,554,#C73E1D
C0507,1-week,202723,202723,83,83,1,555,#C73E1D
C0516,1-week,202724,202724,84,84,1,556,#C73E1D
C0515,1-week,202724,202724,84,84,1,557,#C73E1D
C0519,1-week,202724,202724,84,84,1,558,#C73E1D
C0517,1-week,202724,202724,84,84,1,559,#C73E1D
C0514,1-week,202724,202724,84,84,1,560,#C73E1D
C0518,1-week,202724,202724,84,84,1,561,#C73E1D
C0512,1-week,202724,202724,84,84,1,562,#C73E1D
C0511,1-week,202724,202724,84,84,1,563,#C73E1D
C0510,1-week,202724,202724,84,84,1,564,#C73E1D
C0509,1-week,202724,202724,84,84,1,565,#C73E1D
C0513,1-week,202724,202724,84,84,1,566,#C73E1D
C0508,1-week,202724,202724,84,84,1,567,#C73E1D
C0528,1-week,202725,202725,85,85,1,568,#C73E1D
C0527,1-week,202725,202725,85,85,1,569,#C73E1D
C0526,1-week,202725,202725,85,85,1,570,#C73E1D
C0525,1-week,202725,202725,85,85,1,571,#C73E1D
C0521,1-week,202725,202725,85,85,1,572,#C73E1D
C0523,1-week,202725,202725,85,85,1,573,#C73E1D
C0520,1-week,202725,202725,85,85,1,574,#C73E1D
C0524,1-week,202725,202725,85,85,1,575,#C73E1D
C0522,1-week,202725,202725,85,85,1,576,#C73E1D
C0529,1-week,202727,202727,87,87,1,577,#C73E1D
C0530,1-week,202727,202727,87,87,1,578,#C73E1D
C0531,1-week,202727,202727,87,87,1,579,#C73E1D
C0532,1-week,202727,202727,87,87,1,580,#C73E1D
C0533,1-week,202727,202727,87,87,1,581,#C73E1D
C0535,1-week,202727,202727,87,87,1,582,#C73E1D
C0536,1-week,202727,202727,87,87,1,583,#C73E1D
C0537,1-week,202727,202727,87,87,1,584,#C73E1D
C0534,1-week,202727,202727,87,87,1,585,#C73E1D
C0546,1-week,202728,202728,88,88,1,586,#C73E1D
C0550,1-week,202728,202728,88,88,1,587,#C73E1D
C0549,1-week,202728,202728,88,88,1,588,#C73E1D
C0548,1-week,202728,202728,88,88,1,589,#C73E1D
C0547,1-week,202728,202728,88,88,1,590,#C73E1D
C0551,1-week,202728,202728,88,88,1,591,#C73E1D
C0545,1-week,202728,202728,88,88,1,592,#C73E1D
C0543,1-week,202728,202728,88,88,1,593,#C73E1D
C0544,1-week,202728,202728,88,88,1,594,#C73E1D
C0538,1-week,202728,202728,88,88,1,595,#C73E1D
C0539,1-week,202728,202728,88,88,1,596,#C73E1D
C0540,1-week,202728,202728,88,88,1,597,#C73E1D
C0541,1-week,202728,202728,88,88,1,598,#C73E1D
C0542,1-week,202728,202728,88,88,1,599,#C73E1D
C0564,1-week,202729,202729,89,89,1,600,#C73E1D
C0563,1-week,202729,202729,89,89,1,601,#C73E1D
C0562,1-week,202729,202729,89,89,1,602,#C73E1D
C0561,1-week,202729,202729,89,89,1,603,#C73E1D
C0560,1-week,202729,202729,89,89,1,604,#C73E1D
C0559,1-week,202729,202729,89,89,1,605,#C73E1D
C0558,1-week,202729,202729,89,89,1,606,#C73E1D
C0557,1-week,202729,202729,89,89,1,607,#C73E1D
C0556,1-week,202729,202729,89,89,1,608,#C73E1D
C0554,1-week,202729,202729,89,89,1,609,#C73E1D
C0553,1-week,202729,202729,89,89,1,610,#C73E1D
C0552,1-week,202729,202729,89,89,1,611,#C73E1D
C0555,1-week,202729,202729,89,89,1,612,#C73E1D
C0569,1-week,202730,202730,90,90,1,613,#C73E1D
C0568,1-week,202730,202730,90,90,1,614,#C73E1D
C0567,1-week,202730,202730,90,90,1,615,#C73E1D
C0565,1-week,202730,202730,90,90,1,616,#C73E1D
C0566,1-week,202730,202730,90,90,1,617,#C73E1D
C0570,1-week,202731,202731,91,91,1,618,#C73E1D
C0571,1-week,202731,202731,91,91,1,619,#C73E1D
C0572,1-week,202731,202731,91,91,1,620,#C73E1D
C0573,1-week,202731,202731,91,91,1,621,#C73E1D
C0574,1-week,202731,202731,91,91,1,622,#C73E1D
C0575,1-week,202731,202731,91,91,1,623,#C73E1D
C0576,1-week,202731,202731,91,91,1,624,#C73E1D
C0577,1-week,202731,202731,91,91,1,625,#C73E1D
C0578,1-week,202731,202731,91,91,1,626,#C73E1D
C0581,1-week,202732,202732,92,92,1,627,#C73E1D
C0580,1-week,202732,202732,92,92,1,628,#C73E1D
C0579,1-week,202732,202732,92,92,1,629,#C73E1D
C0582,1-week,202733,202733,93,93,1,630,#C73E1D
C0583,1-week,202733,202733,93,93,1,631,#C73E1D
C0584,1-week,202733,202733,93,93,1,632,#C73E1D
C0585,1-week,202733,202733,93,93,1,633,#C73E1D
C0586,1-week,202733,202733,93,93,1,634,#C73E1D
C0587,1-week,202733,202733,93,93,1,635,#C73E1D
C0588,1-week,202733,202733,93,93,1,636,#C73E1D
C0589,1-week,202733,202733,93,93,1,637,#C73E1D
C0590,1-week,202733,202733,93,93,1,638,#C73E1D
C0591,1-week,202733,202733,93,93,1,639,#C73E1D
C0592,1-week,202733,202733,93,93,1,640,#C73E1D
C0593,1-week,202734,202734,94,94,1,641,#C73E1D
C0594,1-week,202737,202737,97,97,1,642,#C73E1D
C0595,1-week,202737,202737,97,97,1,643,#C73E1D
C0596,1-week,202737,202737,97,97,1,644,#C73E1D
C0597,1-week,202737,202737,97,97,1,645,#C73E1D
C0598,1-week,202737,202737,97,97,1,646,#C73E1D
C0599,1-week,202737,202737,97,97,1,647,#C73E1D
C0600,1-week,202737,202737,97,97,1,648,#C73E1D
C0611,1-week,202739,202739,99,99,1,649,#C73E1D
C0610,1-week,202739,202739,99,99,1,650,#C73E1D
C0609,1-week,202739,202739,99,99,1,651,#C73E1D
C0606,1-week,202739,202739,99,99,1,652,#C73E1D
C0607,1-week,202739,202739,99,99,1,653,#C73E1D
C0605,1-week,202739,202739,99,99,1,654,#C73E1D
C0604,1-week,202739,202739,99,99,1,655,#C73E1D
C0608,1-week,202739,202739,99,99,1,656,#C73E1D
C0620,1-week,202742,202742,102,102,1,657,#C73E1D
C0624,1-week,202742,202742,102,102,1,658,#C73E1D
C0623,1-week,202742,202742,102,102,1,659,#C73E1D
C0622,1-week,202742,202742,102,102,1,660,#C73E1D
C0621,1-week,202742,202742,102,102,1,661,#C73E1D
C0619,1-week,202742,202742,102,102,1,662,#C73E1D
C0617,1-week,202742,202742,102,102,1,663,#C73E1D
C0616,1-week,202742,202742,102,102,1,664,#C73E1D
C0615,1-week,202742,202742,102,102,1,665,#C73E1D
C0614,1-week,202742,202742,102,102,1,666,#C73E1D
C0613,1-week,202742,202742,102,102,1,667,#C73E1D
C0618,1-week,202742,202742,102,102,1,668,#C73E1D
C0625,1-week,202743,202743,103,103,1,669,#C73E1D
C0626,1-week,202743,202743,103,103,1,670,#C73E1D
C0630,1-week,202744,202744,104,104,1,671,#C73E1D
C0636,1-week,202744,202744,104,104,1,672,#C73E1D
C0635,1-week,202744,202744,104,104,1,673,#C73E1D
C0634,1-week,202744,202744,104,104,1,674,#C73E1D
C0633,1-week,202744,202744,104,104,1,675,#C73E1D
C0629,1-week,202744,202744,104,104,1,676,#C73E1D
C0631,1-week,202744,202744,104,104,1,677,#C73E1D
C0637,1-week,202744,202744,104,104,1,678,#C73E1D
C0628,1-week,202744,202744,104,104,1,679,#C73E1D
C0627,1-week,202744,202744,104,104,1,680,#C73E1D
C0632,1-week,202744,202744,104,104,1,681,#C73E1D
C0638,1-week,202744,202744,104,104,1,682,#C73E1D
C0643,1-week,202746,202746,106,106,1,683,#C73E1D
C0642,1-week,202746,202746,106,106,1,684,#C73E1D
C0641,1-week,202746,202746,106,106,1,685,#C73E1D
C0640,1-week,202746,202746,106,106,1,686,#C73E1D
C0639,1-week,202746,202746,106,106,1,687,#C73E1D
C0653,1-week,202749,202749,109,109,1,688,#C73E1D
C0654,1-week,202749,202749,109,109,1,689,#C73E1D
C0655,1-week,202749,202749,109,109,1,690,#C73E1D
C0656,1-week,202750,202750,110,110,1,691,#C73E1D
C0657,1-week,202750,202750,110,110,1,692,#C73E1D
C0658,1-week,202750,202750,110,110,1,693,#C73E1D
C0659,1-week,202750,202750,110,110,1,694,#C73E1D
C0671,1-week,202802,202802,114,114,1,695,#C73E1D
C0672,1-week,202802,202802,114,114,1,696,#C73E1D
C0670,1-week,202802,202802,114,114,1,697,#C73E1D
C0674,1-week,202802,202802,114,114,1,698,#C73E1D
C0673,1-week,202802,202802,114,114,1,699,#C73E1D
C0669,1-week,202802,202802,114,114,1,700,#C73E1D
C0662,1-week,202802,202802,114,114,1,701,#C73E1D
C0667,1-week,202802,202802,114,114,1,702,#C73E1D
C0663,1-week,202802,202802,114,114,1,703,#C73E1D
C0664,1-week,202802,202802,114,114,1,704,#C73E1D
C0668,1-week,202802,202802,114,114,1,705,#C73E1D
C0666,1-week,202802,202802,114,114,1,706,#C73E1D
C0665,1-week,202802,202802,114,114,1,707,#C73E1D
C0675,1-week,202803,202803,115,115,1,708,#C73E1D
C0676,1-week,202803,202803,115,115,1,709,#C73E1D
C0677,1-week,202803,202803,115,115,1,710,#C73E1D
C0678,1-week,202803,202803,115,115,1,711,#C73E1D
C0679,1-week,202803,202803,115,115,1,712,#C73E1D
C0680,1-week,202804,202804,116,116,1,713,#C73E1D
C0681,1-week,202804,202804,116,116,1,714,#C73E1D
C0682,1-week,202805,202805,117,117,1,715,#C73E1D
C0683,1-week,202805,202805,117,117,1,716,#C73E1D
C0684,1-week,202805,202805,117,117,1,717,#C73E1D
C0685,1-week,202805,202805,117,117,1,718,#C73E1D
C0686,1-week,202805,202805,117,117,1,719,#C73E1D
C0690,1-week,202806,202806,118,118,1,720,#C73E1D
C0689,1-week,202806,202806,118,118,1,721,#C73E1D
C0691,1-week,202806,202806,118,118,1,722,#C73E1D
C0687,1-week,202806,202806,118,118,1,723,#C73E1D
C0688,1-week,202806,202806,118,118,1,724,#C73E1D
C0694,1-week,202807,202807,119,119,1,725,#C73E1D
C0693,1-week,202807,202807,119,119,1,726,#C73E1D
C0692,1-week,202807,202807,119,119,1,727,#C73E1D
C0704,1-week,202808,202808,120,120,1,728,#C73E1D
C0702,1-week,202808,202808,120,120,1,729,#C73E1D
C0700,1-week,202808,202808,120,120,1,730,#C73E1D
C0699,1-week,202808,202808,120,120,1,731,#C73E1D
C0703,1-week,202808,202808,120,120,1,732,#C73E1D
C0697,1-week,202808,202808,120,120,1,733,#C73E1D
C0696,1-week,202808,202808,120,120,1,734,#C73E1D
C0695,1-week,202808,202808,120,120,1,735,#C73E1D
C0698,1-week,202808,202808,120,120,1,736,#C73E1D
C0701,1-week,202808,202808,120,120,1,737,#C73E1D
C0705,1-week,202809,202809,121,121,1,738,#C73E1D
C0706,1-week,202809,202809,121,121,1,739,#C73E1D
C0707,1-week,202809,202809,121,121,1,740,#C73E1D
C0708,1-week,202809,202809,121,121,1,741,#C73E1D
C0715,1-week,202810,202810,122,122,1,742,#C73E1D
C0719,1-week,202810,202810,122,122,1,743,#C73E1D
C0718,1-week,202810,202810,122,122,1,744,#C73E1D
C0717,1-week,202810,202810,122,122,1,745,#C73E1D
C0716,1-week,202810,202810,122,122,1,746,#C73E1D
C0713,1-week,202810,202810,122,122,1,747,#C73E1D
C0712,1-week,202810,202810,122,122,1,748,#C73E1D
C0711,1-week,202810,202810,122,122,1,749,#C73E1D
C0710,1-week,202810,202810,122,122,1,750,#C73E1D
C0709,1-week,202810,202810,122,122,1,751,#C73E1D
C0714,1-week,202810,202810,122,122,1,752,#C73E1D
C0733,1-week,202811,202811,123,123,1,753,#C73E1D
C0732,1-week,202811,202811,123,123,1,754,#C73E1D
C0731,1-week,202811,202811,123,123,1,755,#C73E1D
C0730,1-week,202811,202811,123,123,1,756,#C73E1D
C0729,1-week,202811,202811,123,123,1,757,#C73E1D
C0728,1-week,202811,202811,123,123,1,758,#C73E1D
C0727,1-week,202811,202811,123,123,1,759,#C73E1D
C0726,1-week,202811,202811,123,123,1,760,#C73E1D
C0725,1-week,202811,202811,123,123,1,761,#C73E1D
C0724,1-week,202811,202811,123,123,1,762,#C73E1D
C0723,1-week,202811,202811,123,123,1,763,#C73E1D
C0722,1-week,202811,202811,123,123,1,764,#C73E1D
C0721,1-week,202811,202811,123,123,1,765,#C73E1D
C0720,1-week,202811,202811,123,123,1,766,#C73E1D
C0742,1-week,202812,202812,124,124,1,767,#C73E1D
C0741,1-week,202812,202812,124,124,1,768,#C73E1D
C0743,1-week,202812,202812,124,124,1,769,#C73E1D
C0740,1-week,202812,202812,124,124,1,770,#C73E1D
C0739,1-week,202812,202812,124,124,1,771,#C73E1D
C0736,1-week,202812,202812,124,124,1,772,#C73E1D
C0737,1-week,202812,202812,124,124,1,773,#C73E1D
C0735,1-week,202812,202812,124,124,1,774,#C73E1D
C0734,1-week,202812,202812,124,124,1,775,#C73E1D
C0738,1-week,202812,202812,124,124,1,776,#C73E1D
C0753,1-week,202815,202815,127,127,1,777,#C73E1D
C0752,1-week,202815,202815,127,127,1,778,#C73E1D
C0751,1-week,202815,202815,127,127,1,779,#C73E1D
C0750,1-week,202815,202815,127,127,1,780,#C73E1D
C0749,1-week,202815,202815,127,127,1,781,#C73E1D
C0748,1-week,202815,202815,127,127,1,782,#C73E1D
C0746,1-week,202815,202815,127,127,1,783,#C73E1D
C0745,1-week,202815,202815,127,127,1,784,#C73E1D
C0744,1-week,202815,202815,127,127,1,785,#C73E1D
C0747,1-week,202815,202815,127,127,1,786,#C73E1D
C0761,1-week,202817,202817,129,129,1,787,#C73E1D
C0762,1-week,202817,202817,129,129,1,788,#C73E1D
C0760,1-week,202817,202817,129,129,1,789,#C73E1D
C0759,1-week,202817,202817,129,129,1,790,#C73E1D
C0758,1-week,202817,202817,129,129,1,791,#C73E1D
C0757,1-week,202817,202817,129,129,1,792,#C73E1D
C0756,1-week,202817,202817,129,129,1,793,#C73E1D
C0755,1-week,202817,202817,129,129,1,794,#C73E1D
C0771,1-week,202818,202818,130,130,1,795,#C73E1D
C0769,1-week,202818,202818,130,130,1,796,#C73E1D
C0768,1-week,202818,202818,130,130,1,797,#C73E1D
C0767,1-week,202818,202818,130,130,1,798,#C73E1D
C0770,1-week,202818,202818,130,130,1,799,#C73E1D
C0765,1-week,202818,202818,130,130,1,800,#C73E1D
C0764,1-week,202818,202818,130,130,1,801,#C73E1D
C0763,1-week,202818,202818,130,130,1,802,#C73E1D
C0766,1-week,202818,202818,130,130,1,803,#C73E1D
C0773,1-week,202820,202820,132,132,1,804,#C73E1D
C0774,1-week,202820,202820,132,132,1,805,#C73E1D
C0775,1-week,202820,202820,132,132,1,806,#C73E1D
C0776,1-week,202820,202820,132,132,1,807,#C73E1D
C0777,1-week,202820,202820,132,132,1,808,#C73E1D
C0778,1-week,202820,202820,132,132,1,809,#C73E1D
C0785,1-week,202821,202821,133,133,1,810,#C73E1D
C0787,1-week,202821,202821,133,133,1,811,#C73E1D
C0786,1-week,202821,202821,133,133,1,812,#C73E1D
C0784,1-week,202821,202821,133,133,1,813,#C73E1D
C0782,1-week,202821,202821,133,133,1,814,#C73E1D
C0781,1-week,202821,202821,133,133,1,815,#C73E1D
C0780,1-week,202821,202821,133,133,1,816,#C73E1D
C0779,1-week,202821,202821,133,133,1,817,#C73E1D
C0783,1-week,202821,202821,133,133,1,818,#C73E1D
C0788,1-week,202822,202822,134,134,1,819,#C73E1D
C0792,1-week,202824,202824,136,136,1,820,#C73E1D
C0789,1-week,202824,202824,136,136,1,821,#C73E1D
C0790,1-week,202824,202824,136,136,1,822,#C73E1D
C0791,1-week,202824,202824,136,136,1,823,#C73E1D
C0793,1-week,202824,202824,136,136,1,824,#C73E1D
C0797,1-week,202825,202825,137,137,1,825,#C73E1D
C0796,1-week,202825,202825,137,137,1,826,#C73E1D
C0794,1-week,202825,202825,137,137,1,827,#C73E1D
C0795,1-week,202825,202825,137,137,1,828,#C73E1D
C0798,1-week,202827,202827,139,139,1,829,#C73E1D
C0799,1-week,202827,202827,139,139,1,830,#C73E1D
C0808,1-week,202828,202828,140,140,1,831,#C73E1D
C0809,1-week,202828,202828,140,140,1,832,#C73E1D
C0807,1-week,202828,202828,140,140,1,833,#C73E1D
C0811,1-week,202828,202828,140,140,1,834,#C73E1D
C0810,1-week,202828,202828,140,140,1,835,#C73E1D
C0806,1-week,202828,202828,140,140,1,836,#C73E1D
C0803,1-week,202828,202828,140,140,1,837,#C73E1D
C0804,1-week,202828,202828,140,140,1,838,#C73E1D
C0805,1-week,202828,202828,140,140,1,839,#C73E1D
C0802,1-week,202828,202828,140,140,1,840,#C73E1D
C0801,1-week,202828,202828,140,140,1,841,#C73E1D
C0800,1-week,202828,202828,140,140,1,842,#C73E1D
C0819,1-week,202829,202829,141,141,1,843,#C73E1D
C0818,1-week,202829,202829,141,141,1,844,#C73E1D
C0817,1-week,202829,202829,141,141,1,845,#C73E1D
C0816,1-week,202829,202829,141,141,1,846,#C73E1D
C0815,1-week,202829,202829,141,141,1,847,#C73E1D
C0814,1-week,202829,202829,141,141,1,848,#C73E1D
C0813,1-week,202829,202829,141,141,1,849,#C73E1D
C0812,1-week,202829,202829,141,141,1,850,#C73E1D
C0828,1-week,202830,202830,142,142,1,851,#C73E1D
C0826,1-week,202830,202830,142,142,1,852,#C73E1D
C0825,1-week,202830,202830,142,142,1,853,#C73E1D
C0824,1-week,202830,202830,142,142,1,854,#C73E1D
C0827,1-week,202830,202830,142,142,1,855,#C73E1D
C0822,1-week,202830,202830,142,142,1,856,#C73E1D
C0821,1-week,202830,202830,142,142,1,857,#C73E1D
C0820,1-week,202830,202830,142,142,1,858,#C73E1D
C0823,1-week,202830,202830,142,142,1,859,#C73E1D
C0829,1-week,202831,202831,143,143,1,860,#C73E1D
C0830,1-week,202831,202831,143,143,1,861,#C73E1D
C0831,1-week,202831,202831,143,143,1,862,#C73E1D
C0832,1-week,202831,202831,143,143,1,863,#C73E1D
C0833,1-week,202831,202831,143,143,1,864,#C73E1D
C0834,1-week,202831,202831,143,143,1,865,#C73E1D
C0842,1-week,202833,202833,145,145,1,866,#C73E1D
C0841,1-week,202833,202833,145,145,1,867,#C73E1D
C0840,1-week,202833,202833,145,145,1,868,#C73E1D
C0836,1-week,202833,202833,145,145,1,869,#C73E1D
C0838,1-week,202833,202833,145,145,1,870,#C73E1D
C0837,1-week,202833,202833,145,145,1,871,#C73E1D
C0839,1-week,202833,202833,145,145,1,872,#C73E1D
C0843,1-week,202834,202834,146,146,1,873,#C73E1D
C0844,1-week,202834,202834,146,146,1,874,#C73E1D
C0851,1-week,202836,202836,148,148,1,875,#C73E1D
C0854,1-week,202836,202836,148,148,1,876,#C73E1D
C0852,1-week,202836,202836,148,148,1,877,#C73E1D
C0850,1-week,202836,202836,148,148,1,878,#C73E1D
C0853,1-week,202836,202836,148,148,1,879,#C73E1D
C0848,1-week,202836,202836,148,148,1,880,#C73E1D
C0847,1-week,202836,202836,148,148,1,881,#C73E1D
C0846,1-week,202836,202836,148,148,1,882,#C73E1D
C0849,1-week,202836,202836,148,148,1,883,#C73E1D
C0845,1-week,202836,202836,148,148,1,884,#C73E1D
C0866,1-week,202837,202837,149,149,1,885,#C73E1D
C0865,1-week,202837,202837,149,149,1,886,#C73E1D
C0864,1-week,202837,202837,149,149,1,887,#C73E1D
C0863,1-week,202837,202837,149,149,1,888,#C73E1D
C0862,1-week,202837,202837,149,149,1,889,#C73E1D
C0861,1-week,202837,202837,149,149,1,890,#C73E1D
C0860,1-week,202837,202837,149,149,1,891,#C73E1D
C0859,1-week,202837,202837,149,149,1,892,#C73E1D
C0858,1-week,202837,202837,149,149,1,893,#C73E1D
C0857,1-week,202837,202837,149,149,1,894,#C73E1D
C0856,1-week,202837,202837,149,149,1,895,#C73E1D
C0855,1-week,202837,202837,149,149,1,896,#C73E1D
C0877,1-week,202838,202838,150,150,1,897,#C73E1D
C0876,1-week,202838,202838,150,150,1,898,#C73E1D
C0878,1-week,202838,202838,150,150,1,899,#C73E1D
C0874,1-week,202838,202838,150,150,1,900,#C73E1D
C0873,1-week,202838,202838,150,150,1,901,#C73E1D
C0875,1-week,202838,202838,150,150,1,902,#C73E1D
C0871,1-week,202838,202838,150,150,1,903,#C73E1D
C0870,1-week,202838,202838,150,150,1,904,#C73E1D
C0869,1-week,202838,202838,150,150,1,905,#C73E1D
C0868,1-week,202838,202838,150,150,1,906,#C73E1D
C0867,1-week,202838,202838,150,150,1,907,#C73E1D
C0872,1-week,202838,202838,150,150,1,908,#C73E1D
C0880,1-week,202840,202840,152,152,1,909,#C73E1D
C0881,1-week,202840,202840,152,152,1,910,#C73E1D
C0894,1-week,202841,202841,153,153,1,911,#C73E1D
C0893,1-week,202841,202841,153,153,1,912,#C73E1D
C0892,1-week,202841,202841,153,153,1,913,#C73E1D
C0891,1-week,202841,202841,153,153,1,914,#C73E1D
C0890,1-week,202841,202841,153,153,1,915,#C73E1D
C0889,1-week,202841,202841,153,153,1,916,#C73E1D
C0886,1-week,202841,202841,153,153,1,917,#C73E1D
C0887,1-week,202841,202841,153,153,1,918,#C73E1D
C0885,1-week,202841,202841,153,153,1,919,#C73E1D
C0884,1-week,202841,202841,153,153,1,920,#C73E1D
C0883,1-week,202841,202841,153,153,1,921,#C73E1D
C0888,1-week,202841,202841,153,153,1,922,#C73E1D
C0901,1-week,202843,202843,155,155,1,923,#C73E1D
C0899,1-week,202843,202843,155,155,1,924,#C73E1D
C0898,1-week,202843,202843,155,155,1,925,#C73E1D
C0897,1-week,202843,202843,155,155,1,926,#C73E1D
C0896,1-week,202843,202843,155,155,1,927,#C73E1D
C0895,1-week,202843,202843,155,155,1,928,#C73E1D
C0900,1-week,202843,202843,155,155,1,929,#C73E1D
C0907,1-week,202845,202845,157,157,1,930,#C73E1D
C0908,1-week,202845,202845,157,157,1,931,#C73E1D
C0915,1-week,202849,202849,161,161,1,932,#C73E1D
C0916,1-week,202849,202849,161,161,1,933,#C73E1D
C0931,1-week,202850,202850,162,162,1,934,#C73E1D
C0930,1-week,202850,202850,162,162,1,935,#C73E1D
C0929,1-week,202850,202850,162,162,1,936,#C73E1D
C0928,1-week,202850,202850,162,162,1,937,#C73E1D
C0927,1-week,202850,202850,162,162,1,938,#C73E1D
C0926,1-week,202850,202850,162,162,1,939,#C73E1D
C0924,1-week,202850,202850,162,162,1,940,#C73E1D
C0925,1-week,202850,202850,162,162,1,941,#C73E1D
C0922,1-week,202850,202850,162,162,1,942,#C73E1D
C0921,1-week,202850,202850,162,162,1,943,#C73E1D
C0920,1-week,202850,202850,162,162,1,944,#C73E1D
C0919,1-week,202850,202850,162,162,1,945,#C73E1D
C0918,1-week,202850,202850,162,162,1,946,#C73E1D
C0917,1-week,202850,202850,162,162,1,947,#C73E1D
C0923,1-week,202850,202850,162,162,1,948,#C73E1D
C0941,1-week,202902,202902,166,166,1,949,#C73E1D
C0940,1-week,202902,202902,166,166,1,950,#C73E1D
C0939,1-week,202902,202902,166,166,1,951,#C73E1D
C0938,1-week,202902,202902,166,166,1,952,#C73E1D
C0936,1-week,202902,202902,166,166,1,953,#C73E1D
C0935,1-week,202902,202902,166,166,1,954,#C73E1D
C0934,1-week,202902,202902,166,166,1,955,#C73E1D
C0933,1-week,202902,202902,166,166,1,956,#C73E1D
C0937,1-week,202902,202902,166,166,1,957,#C73E1D
C0950,1-week,202903,202903,167,167,1,958,#C73E1D
