Contract_ID,Start_Week,Duration,Cost,End_Week
C0917,202850,1,1800,202850
C0923,202850,1,1800,202850
C0932,202901,52,78000,202952
C0941,202902,1,1800,202902
C0940,202902,1,1800,202902
C0939,202902,1,1800,202902
C0938,202902,1,1800,202902
C0936,202902,1,1800,202902
C0935,202902,1,1800,202902
C0934,202902,1,1800,202902
C0933,202902,1,1800,202902
C0937,202902,1,1800,202902
C0950,202903,1,1800,202903
C0955,202903,1,1800,202903
C0954,202903,1,1800,202903
C0953,202903,1,1800,202903
C0952,202903,1,1800,202903
C0951,202903,1,1800,202903
C0949,202903,1,1800,202903
C0948,202903,1,1800,202903
C0947,202903,1,1800,202903
C0946,202903,1,1800,202903
C0945,202903,1,1800,202903
C0944,202903,1,1800,202903
C0943,202903,1,1800,202903
C0942,202903,1,1800,202903
C0966,202904,1,1800,202904
C0965,202904,1,1800,202904
C0964,202904,1,1800,202904
C0963,202904,1,1800,202904
C0962,202904,1,1800,202904
C0959,202904,1,1800,202904
C0960,202904,1,1800,202904
C0958,202904,1,1800,202904
C0957,202904,1,1800,202904
C0956,202904,1,1800,202904
C0961,202904,1,1800,202904
C0970,202905,1,1800,202905
C0969,202905,1,1800,202905
C0971,202905,1,1800,202905
C0967,202905,1,1800,202905
C0968,202905,1,1800,202905
C0972,202906,1,1800,202906
C0973,202906,1,1800,202906
C0974,202906,1,1800,202906
C0984,202907,1,1800,202907
C0983,202907,1,1800,202907
C0982,202907,1,1800,202907
C0980,202907,1,1800,202907
C0981,202907,1,1800,202907
C0978,202907,1,1800,202907
C0977,202907,1,1800,202907
C0976,202907,1,1800,202907
C0975,202907,1,1800,202907
C0979,202907,1,1800,202907
C0985,202908,1,1800,202908
C0986,202908,1,1800,202908
C0987,202908,1,1800,202908
C0988,202908,1,1800,202908
C0989,202908,1,1800,202908
C0990,202908,1,1800,202908
C0991,202908,1,1800,202908
C0997,202909,1,1800,202909
C0995,202909,1,1800,202909
C0996,202909,1,1800,202909
C0993,202909,1,1800,202909
C0992,202909,1,1800,202909
C0994,202909,1,1800,202909
C0998,202910,1,1800,202910
C1011,202910,1,1800,202910
C1010,202910,1,1800,202910
C1009,202910,1,1800,202910
C1007,202910,1,1800,202910
C1005,202910,1,1800,202910
C1008,202910,1,1800,202910
C1003,202910,1,1800,202910
C1002,202910,1,1800,202910
C1001,202910,1,1800,202910
C1000,202910,1,1800,202910
C0999,202910,1,1800,202910
C1004,202910,1,1800,202910
C1006,202910,1,1800,202910
C1019,202911,1,1800,202911
C1025,202911,1,1800,202911
C1024,202911,1,1800,202911
C1023,202911,1,1800,202911
C1022,202911,1,1800,202911
C1021,202911,1,1800,202911
C1020,202911,1,1800,202911
C1018,202911,1,1800,202911
C1016,202911,1,1800,202911
C1015,202911,1,1800,202911
C1014,202911,1,1800,202911
C1013,202911,1,1800,202911
C1012,202911,1,1800,202911
C1017,202911,1,1800,202911
C1035,202912,1,1800,202912
C1034,202912,1,1800,202912
C1033,202912,1,1800,202912
C1032,202912,1,1800,202912
C1031,202912,1,1800,202912
C1029,202912,1,1800,202912
C1028,202912,1,1800,202912
C1027,202912,1,1800,202912
C1026,202912,1,1800,202912
C1030,202912,1,1800,202912
C1041,202915,1,1800,202915
C1036,202915,1,1800,202915
C1037,202915,1,1800,202915
C1038,202915,1,1800,202915
C1039,202915,1,1800,202915
C1040,202915,1,1800,202915
C1042,202915,1,1800,202915
C1044,202916,26,41600,202941
C1043,202916,26,41600,202941
C1045,202917,1,1800,202917
C1046,202917,1,1800,202917
C1047,202919,1,1800,202919
C1055,202920,1,1800,202920
C1054,202920,1,1800,202920
C1052,202920,1,1800,202920
C1056,202920,1,1800,202920
C1050,202920,1,1800,202920
C1049,202920,1,1800,202920
C1048,202920,1,1800,202920
C1051,202920,1,1800,202920
C1053,202920,1,1800,202920
C1062,202921,1,1800,202921
C1057,202921,1,1800,202921
C1058,202921,1,1800,202921
C1059,202921,1,1800,202921
C1060,202921,1,1800,202921
C1061,202921,1,1800,202921
C1066,202922,1,1800,202922
C1065,202922,1,1800,202922
C1063,202922,1,1800,202922
C1067,202922,1,1800,202922
C1064,202922,1,1800,202922
C1068,202922,1,1800,202922
C1070,202923,1,1800,202923
C1069,202923,1,1800,202923
C1078,202924,1,1800,202924
C1071,202924,1,1800,202924
C1072,202924,1,1800,202924
C1073,202924,1,1800,202924
C1074,202924,1,1800,202924
C1075,202924,1,1800,202924
C1076,202924,1,1800,202924
C1077,202924,1,1800,202924
C1079,202924,1,1800,202924
C1085,202925,1,1800,202925
C1084,202925,1,1800,202925
C1083,202925,1,1800,202925
C1086,202925,1,1800,202925
C1081,202925,1,1800,202925
C1080,202925,1,1800,202925
C1082,202925,1,1800,202925
C1090,202927,1,1800,202927
C1089,202927,1,1800,202927
C1087,202927,1,1800,202927
C1088,202927,1,1800,202927
C1102,202928,1,1800,202928
C1098,202928,1,1800,202928
C1101,202928,1,1800,202928
C1100,202928,1,1800,202928
C1099,202928,1,1800,202928
C1097,202928,1,1800,202928
C1091,202928,1,1800,202928
C1095,202928,1,1800,202928
C1094,202928,1,1800,202928
C1093,202928,1,1800,202928
C1092,202928,1,1800,202928
C1096,202928,1,1800,202928
C1109,202929,1,1800,202929
C1108,202929,1,1800,202929
C1107,202929,1,1800,202929
C1106,202929,1,1800,202929
C1105,202929,1,1800,202929
C1104,202929,1,1800,202929
C1103,202929,1,1800,202929
C1110,202930,1,1800,202930
C1111,202930,1,1800,202930
C1112,202930,1,1800,202930
C1113,202930,1,1800,202930
C1115,202931,1,1800,202931
C1116,202931,1,1800,202931
C1114,202931,1,1800,202931
C1117,202932,1,1800,202932
C1118,202932,1,1800,202932
C1119,202933,1,1800,202933
C1125,202934,1,1800,202934
C1126,202934,1,1800,202934
C1123,202934,1,1800,202934
C1124,202934,1,1800,202934
C1121,202934,1,1800,202934
C1120,202934,1,1800,202934
C1122,202934,1,1800,202934
C1131,202936,1,1800,202936
C1127,202936,1,1800,202936
C1128,202936,1,1800,202936
C1129,202936,1,1800,202936
C1130,202936,1,1800,202936
C1132,202936,1,1800,202936
C1140,202938,1,1800,202938
C1141,202938,1,1800,202938
C1139,202938,1,1800,202938
C1143,202938,1,1800,202938
C1142,202938,1,1800,202938
C1138,202938,1,1800,202938
C1134,202938,1,1800,202938
C1136,202938,1,1800,202938
C1135,202938,1,1800,202938
C1137,202938,1,1800,202938
C1133,202938,1,1800,202938
C1157,202940,1,1800,202940
C1156,202940,1,1800,202940
C1155,202940,1,1800,202940
C1154,202940,1,1800,202940
C1153,202940,1,1800,202940
C1152,202940,1,1800,202940
C1151,202940,1,1800,202940
C1150,202940,1,1800,202940
C1149,202940,1,1800,202940
C1148,202940,1,1800,202940
C1147,202940,1,1800,202940
C1146,202940,1,1800,202940
C1145,202940,1,1800,202940
C1144,202940,1,1800,202940
C1158,202941,1,1800,202941
C1159,202941,1,1800,202941
C1164,202942,52,78000,203041
C1162,202942,52,78000,203041
C1163,202942,52,78000,203041
C1160,202942,52,78000,203041
C1161,202942,52,78000,203041
C1175,202943,1,1800,202943
C1177,202943,1,1800,202943
C1176,202943,1,1800,202943
C1174,202943,1,1800,202943
C1172,202943,1,1800,202943
C1171,202943,1,1800,202943
C1173,202943,1,1800,202943
C1169,202943,1,1800,202943
C1168,202943,1,1800,202943
C1167,202943,1,1800,202943
C1166,202943,1,1800,202943
C1165,202943,1,1800,202943
C1170,202943,1,1800,202943
C1182,202944,52,78000,203043
C1178,202944,52,78000,203043
C1179,202944,52,78000,203043
C1180,202944,52,78000,203043
C1181,202944,52,78000,203043
C1190,202945,52,78000,203044
C1189,202945,52,78000,203044
C1192,202945,52,78000,203044
C1191,202945,52,78000,203044
C1188,202945,52,78000,203044
C1186,202945,1,1800,202945
C1185,202945,1,1800,202945
C1184,202945,1,1800,202945
C1183,202945,1,1800,202945
C1187,202945,1,1800,202945
C1193,202946,1,1800,202946
C1194,202946,1,1800,202946
C1195,202946,1,1800,202946
C1200,202948,1,1800,202948
C1199,202948,1,1800,202948
C1198,202948,1,1800,202948
C1197,202948,1,1800,202948
C1196,202948,1,1800,202948
C1201,202949,1,1800,202949
C1202,202949,1,1800,202949
C1203,202949,1,1800,202949
C1204,202949,1,1800,202949
C1205,202949,1,1800,202949
C1206,202949,1,1800,202949
C1207,202949,1,1800,202949
C1208,202949,1,1800,202949
C1210,203002,1,1800,203002
C1214,203002,1,1800,203002
C1213,203002,1,1800,203002
C1209,203002,1,1800,203002
C1211,203002,1,1800,203002
C1212,203002,1,1800,203002
C1215,203003,1,1800,203003
C1216,203003,1,1800,203003
C1217,203003,1,1800,203003
C1218,203003,1,1800,203003
C1219,203003,1,1800,203003
C1220,203003,1,1800,203003
C1227,203004,1,1800,203004
C1226,203004,1,1800,203004
C1225,203004,1,1800,203004
C1221,203004,1,1800,203004
C1223,203004,1,1800,203004
C1222,203004,1,1800,203004
C1228,203004,1,1800,203004
C1224,203004,1,1800,203004
C1229,203004,1,1800,203004
C1235,203005,1,1800,203005
C1236,203005,1,1800,203005
C1233,203005,1,1800,203005
C1234,203005,1,1800,203005
C1231,203005,1,1800,203005
C1230,203005,1,1800,203005
C1232,203005,1,1800,203005
C1242,203006,1,1800,203006
C1237,203006,1,1800,203006
C1238,203006,1,1800,203006
C1239,203006,1,1800,203006
C1240,203006,1,1800,203006
C1241,203006,1,1800,203006
C1243,203006,1,1800,203006
C1244,203006,1,1800,203006
C1247,203007,1,1800,203007
C1248,203007,1,1800,203007
C1245,203007,1,1800,203007
C1246,203007,1,1800,203007
C1255,203008,1,1800,203008
C1256,203008,1,1800,203008
C1254,203008,1,1800,203008
C1253,203008,1,1800,203008
C1251,203008,1,1800,203008
C1250,203008,1,1800,203008
C1249,203008,1,1800,203008
C1252,203008,1,1800,203008
C1269,203009,1,1800,203009
C1268,203009,1,1800,203009
C1267,203009,1,1800,203009
C1265,203009,1,1800,203009
C1266,203009,1,1800,203009
C1264,203009,1,1800,203009
C1259,203009,1,1800,203009
C1262,203009,1,1800,203009
C1261,203009,1,1800,203009
C1260,203009,1,1800,203009
C1258,203009,1,1800,203009
C1257,203009,1,1800,203009
C1263,203009,1,1800,203009
C1276,203011,1,1800,203011
C1278,203011,1,1800,203011
C1277,203011,1,1800,203011
C1275,203011,1,1800,203011
C1279,203011,1,1800,203011
C1273,203011,1,1800,203011
C1272,203011,1,1800,203011
C1271,203011,1,1800,203011
C1270,203011,1,1800,203011
C1274,203011,1,1800,203011
C1290,203012,1,1800,203012
C1289,203012,1,1800,203012
C1287,203012,1,1800,203012
C1288,203012,1,1800,203012
C1286,203012,1,1800,203012
C1281,203012,1,1800,203012
C1284,203012,1,1800,203012
C1283,203012,1,1800,203012
C1282,203012,1,1800,203012
C1280,203012,1,1800,203012
C1285,203012,1,1800,203012
C1291,203015,1,1800,203015
C1301,203016,1,1800,203016
C1300,203016,1,1800,203016
C1299,203016,1,1800,203016
C1298,203016,1,1800,203016
C1297,203016,1,1800,203016
C1295,203016,1,1800,203016
C1294,203016,1,1800,203016
C1293,203016,1,1800,203016
C1292,203016,1,1800,203016
C1296,203016,1,1800,203016
C1310,203017,1,1800,203017
C1314,203017,1,1800,203017
C1313,203017,1,1800,203017
C1312,203017,1,1800,203017
C1315,203017,1,1800,203017
C1311,203017,1,1800,203017
C1309,203017,1,1800,203017
C1305,203017,1,1800,203017
C1307,203017,1,1800,203017
C1306,203017,1,1800,203017
C1304,203017,1,1800,203017
C1303,203017,1,1800,203017
C1302,203017,1,1800,203017
C1308,203017,1,1800,203017
C1316,203018,1,1800,203018
C1317,203018,1,1800,203018
C1318,203018,1,1800,203018
C1319,203018,1,1800,203018
C1320,203018,1,1800,203018
C1321,203018,1,1800,203018
C1322,203018,1,1800,203018
C1323,203018,1,1800,203018
C1332,203019,1,1800,203019
C1333,203019,1,1800,203019
C1331,203019,1,1800,203019
C1334,203019,1,1800,203019
C1335,203019,1,1800,203019
C1330,203019,1,1800,203019
C1325,203019,1,1800,203019
C1328,203019,1,1800,203019
C1327,203019,1,1800,203019
C1326,203019,1,1800,203019
C1324,203019,1,1800,203019
C1329,203019,1,1800,203019
C1336,203020,1,1800,203020
C1337,203020,1,1800,203020
C1338,203020,1,1800,203020
C1339,203020,1,1800,203020
C1351,203021,1,1800,203021
C1350,203021,1,1800,203021
C1349,203021,1,1800,203021
C1348,203021,1,1800,203021
C1347,203021,1,1800,203021
C1346,203021,1,1800,203021
C1343,203021,1,1800,203021
C1344,203021,1,1800,203021
C1342,203021,1,1800,203021
C1341,203021,1,1800,203021
C1340,203021,1,1800,203021
C1345,203021,1,1800,203021
C1358,203022,1,1800,203022
C1361,203022,1,1800,203022
C1360,203022,1,1800,203022
C1359,203022,1,1800,203022
C1357,203022,1,1800,203022
C1352,203022,1,1800,203022
C1355,203022,1,1800,203022
C1354,203022,1,1800,203022
C1353,203022,1,1800,203022
C1356,203022,1,1800,203022
C1365,203023,1,1800,203023
C1364,203023,1,1800,203023
C1366,203023,1,1800,203023
C1362,203023,1,1800,203023
C1363,203023,1,1800,203023
C1367,203024,1,1800,203024
C1368,203025,1,1800,203025
C1369,203025,1,1800,203025
C1370,203025,1,1800,203025
C1371,203025,1,1800,203025
C1376,203027,1,1800,203027
C1377,203027,1,1800,203027
C1375,203027,1,1800,203027
C1373,203027,1,1800,203027
C1372,203027,1,1800,203027
C1374,203027,1,1800,203027
C1378,203028,1,1800,203028
C1379,203028,1,1800,203028
C1380,203029,1,1800,203029
C1381,203029,1,1800,203029
C1382,203029,1,1800,203029
C1383,203029,1,1800,203029
C1384,203029,1,1800,203029
C1385,203029,1,1800,203029
C1386,203029,1,1800,203029
C1396,203031,1,1800,203031
C1397,203031,1,1800,203031
C1395,203031,1,1800,203031
C1393,203031,1,1800,203031
C1392,203031,1,1800,203031
C1394,203031,1,1800,203031
C1390,203031,1,1800,203031
C1389,203031,1,1800,203031
C1388,203031,1,1800,203031
C1387,203031,1,1800,203031
C1391,203031,1,1800,203031
C1410,203032,1,1800,203032
C1409,203032,1,1800,203032
C1408,203032,1,1800,203032
C1407,203032,1,1800,203032
C1406,203032,1,1800,203032
C1405,203032,1,1800,203032
C1402,203032,1,1800,203032
C1403,203032,1,1800,203032
C1401,203032,1,1800,203032
C1400,203032,1,1800,203032
C1399,203032,1,1800,203032
C1398,203032,1,1800,203032
C1411,203032,1,1800,203032
C1404,203032,1,1800,203032
C1419,203033,1,1800,203033
C1418,203033,1,1800,203033
C1421,203033,1,1800,203033
C1422,203033,1,1800,203033
C1417,203033,1,1800,203033
C1420,203033,1,1800,203033
C1415,203033,1,1800,203033
C1412,203033,1,1800,203033
C1416,203033,1,1800,203033
C1414,203033,1,1800,203033
C1413,203033,1,1800,203033
C1423,203034,1,1800,203034
C1424,203034,1,1800,203034
C1425,203034,1,1800,203034
C1426,203034,1,1800,203034
C1434,203036,1,1800,203036
C1433,203036,1,1800,203036
C1432,203036,1,1800,203036
C1431,203036,1,1800,203036
C1429,203036,1,1800,203036
C1428,203036,1,1800,203036
C1427,203036,1,1800,203036
C1430,203036,1,1800,203036
C1446,203037,1,1800,203037
C1445,203037,1,1800,203037
C1444,203037,1,1800,203037
C1443,203037,1,1800,203037
C1442,203037,1,1800,203037
C1441,203037,1,1800,203037
C1439,203037,1,1800,203037
C1435,203037,1,1800,203037
C1436,203037,1,1800,203037
C1440,203037,1,1800,203037
C1438,203037,1,1800,203037
C1437,203037,1,1800,203037
C1447,203038,1,1800,203038
C1448,203038,1,1800,203038
C1456,203039,1,1800,203039
C1455,203039,1,1800,203039
C1454,203039,1,1800,203039
C1453,203039,1,1800,203039
C1450,203039,1,1800,203039
C1449,203039,1,1800,203039
C1452,203039,1,1800,203039
C1451,203039,1,1800,203039
C1465,203040,1,1800,203040
C1470,203040,1,1800,203040
C1469,203040,1,1800,203040
C1468,203040,1,1800,203040
C1467,203040,1,1800,203040
C1466,203040,1,1800,203040
C1464,203040,1,1800,203040
C1462,203040,1,1800,203040
C1461,203040,1,1800,203040
C1460,203040,1,1800,203040
C1459,203040,1,1800,203040
C1458,203040,1,1800,203040
C1457,203040,1,1800,203040
C1463,203040,1,1800,203040
C1471,203041,1,1800,203041
C1489,203042,1,1800,203042
C1488,203042,1,1800,203042
C1486,203042,1,1800,203042
C1485,203042,1,1800,203042
C1484,203042,1,1800,203042
C1483,203042,1,1800,203042
C1482,203042,1,1800,203042
C1481,203042,1,1800,203042
C1487,203042,1,1800,203042
C1479,203042,1,1800,203042
C1478,203042,1,1800,203042
C1477,203042,1,1800,203042
C1476,203042,1,1800,203042
C1475,203042,1,1800,203042
C1474,203042,1,1800,203042
C1473,203042,1,1800,203042
C1472,203042,1,1800,203042
C1480,203042,1,1800,203042
C1504,203043,1,1800,203043
C1503,203043,1,1800,203043
C1502,203043,1,1800,203043
C1501,203043,1,1800,203043
C1500,203043,1,1800,203043
C1499,203043,1,1800,203043
C1498,203043,1,1800,203043
C1495,203043,1,1800,203043
C1496,203043,1,1800,203043
C1494,203043,1,1800,203043
C1493,203043,1,1800,203043
C1492,203043,1,1800,203043
C1491,203043,1,1800,203043
C1490,203043,1,1800,203043
C1497,203043,1,1800,203043
C1512,203044,1,1800,203044
C1516,203044,1,1800,203044
C1515,203044,1,1800,203044
C1514,203044,1,1800,203044
C1513,203044,1,1800,203044
C1511,203044,1,1800,203044
C1517,203044,1,1800,203044
C1509,203044,1,1800,203044
C1508,203044,1,1800,203044
C1507,203044,1,1800,203044
C1506,203044,1,1800,203044
C1505,203044,1,1800,203044
C1510,203044,1,1800,203044
C1518,203044,1,1800,203044
